dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,book_highask_needs_score70,"ask=(60.0, 70.0]",155,111,44,0.7161290322580646,858.0,5.535483870967742,64.0,-2.5
v21,book_highask_needs_score70,"ask=(70.0, 80.0]",52,33,19,0.6346153846153846,-654.0,-12.576923076923077,73.0,-2.5
v21,book_highask_needs_score70,"time=(-1.001, 600.0]",31,20,11,0.6451612903225806,-228.0,-7.354838709677419,67.0,-2.5
v21,book_highask_needs_score70,"time=(600.0, 720.0]",46,35,11,0.7608695652173914,209.0,4.543478260869565,68.0,-2.5
v21,book_highask_needs_score70,"time=(720.0, 840.0]",103,71,32,0.6893203883495146,18.0,0.17475728155339806,65.0,-2.5
v21,book_highask_needs_score70,"time=(840.0, 10000.0]",39,30,9,0.7692307692307693,374.0,9.58974358974359,64.0,-2.5
v21,book_highask_needs_score75,split=holdout,44,34,10,0.7727272727272727,282.0,6.409090909090909,66.5,-2.5
v21,book_highask_needs_score75,split=train,131,94,37,0.7175572519083969,197.0,1.5038167938931297,65.0,-2.5
v21,book_highask_needs_score75,split=validation,44,31,13,0.7045454545454546,139.0,3.159090909090909,64.0,-2.5
v21,book_highask_needs_score75,side=no,102,76,26,0.7450980392156863,513.0,5.029411764705882,65.0,-2.5
v21,book_highask_needs_score75,side=yes,117,83,34,0.7094017094017094,105.0,0.8974358974358975,65.0,-2.5
v21,book_highask_needs_score75,"score=(-1.001, 0.625]",80,57,23,0.7125,582.0,7.275,62.0,-2.5
v21,book_highask_needs_score75,"score=(0.625, 0.65]",40,26,14,0.65,-61.0,-1.525,64.5,-2.5
v21,book_highask_needs_score75,"score=(0.65, 0.7]",52,37,15,0.7115384615384616,98.0,1.8846153846153846,67.0,-2.5
v21,book_highask_needs_score75,"score=(0.7, 0.8]",24,16,8,0.6666666666666666,-321.0,-13.375,77.5,-2.5
v21,book_highask_needs_score75,"score=(0.8, 2.0]",23,23,0,1.0,320.0,13.91304347826087,83.0,-1.5
v21,book_highask_needs_score75,"edge=(-3.0, 0.0]",202,143,59,0.7079207920792079,195.0,0.9653465346534653,65.0,-2.5
v21,book_highask_needs_score75,"edge=(-5.0, -3.0]",17,16,1,0.9411764705882353,423.0,24.88235294117647,66.0,-3.0
v21,book_highask_needs_score75,"ask=(60.0, 70.0]",172,120,52,0.6976744186046512,619.0,3.5988372093023258,64.0,-2.5
v21,book_highask_needs_score75,"ask=(70.0, 80.0]",24,16,8,0.6666666666666666,-321.0,-13.375,77.5,-2.5
v21,book_highask_needs_score75,"ask=(80.0, 90.0]",21,21,0,1.0,306.0,14.571428571428571,83.0,-1.5
v21,book_highask_needs_score75,"time=(-1.001, 600.0]",38,26,12,0.6842105263157895,-132.0,-3.473684210526316,65.0,-2.5
v21,book_highask_needs_score75,"time=(600.0, 720.0]",56,41,15,0.7321428571428571,20.0,0.35714285714285715,68.0,-2.5
v21,book_highask_needs_score75,"time=(720.0, 840.0]",90,65,25,0.7222222222222222,359.0,3.988888888888889,64.0,-2.5
v21,book_highask_needs_score75,"time=(840.0, 10000.0]",35,27,8,0.7714285714285715,371.0,10.6,63.0,-2.5
v21,book_ask_le70,split=holdout,39,30,9,0.7692307692307693,392.0,10.051282051282051,65.0,-2.5
v21,book_ask_le70,split=train,118,81,37,0.6864406779661016,205.0,1.7372881355932204,65.0,-2.5
v21,book_ask_le70,split=validation,43,30,13,0.6976744186046512,164.0,3.813953488372093,64.0,-2.5
v21,book_ask_le70,side=no,94,69,25,0.7340425531914894,635.0,6.75531914893617,64.0,-2.5
v21,book_ask_le70,side=yes,106,72,34,0.6792452830188679,126.0,1.1886792452830188,64.0,-2.5
v21,book_ask_le70,"score=(-1.001, 0.625]",81,58,23,0.7160493827160493,619.0,7.6419753086419755,62.0,-2.5
v21,book_ask_le70,"score=(0.625, 0.65]",45,31,14,0.6888888888888889,106.0,2.3555555555555556,65.0,-2.5
v21,book_ask_le70,"score=(0.65, 0.7]",74,52,22,0.7027027027027027,36.0,0.4864864864864865,68.0,-2.5
v21,book_ask_le70,"edge=(-3.0, 0.0]",185,126,59,0.6810810810810811,262.0,1.4162162162162162,64.0,-2.5
v21,book_ask_le70,"edge=(-5.0, -3.0]",15,15,0,1.0,499.0,33.266666666666666,64.0,-3.0
v21,book_ask_le70,"ask=(60.0, 70.0]",200,141,59,0.705,761.0,3.805,64.0,-2.5
v21,book_ask_le70,"time=(-1.001, 600.0]",39,26,13,0.6666666666666666,-10.0,-0.2564102564102564,65.0,-2.5
v21,book_ask_le70,"time=(600.0, 720.0]",43,29,14,0.6744186046511628,-24.0,-0.5581395348837209,67.0,-2.5
v21,book_ask_le70,"time=(720.0, 840.0]",84,60,24,0.7142857142857143,430.0,5.119047619047619,64.0,-2.5
v21,book_ask_le70,"time=(840.0, 10000.0]",34,26,8,0.7647058823529411,365.0,10.735294117647058,63.0,-2.5
v21,book_ask_le65,split=holdout,29,22,7,0.7586206896551724,326.0,11.241379310344827,63.0,-2.5
v21,book_ask_le65,split=train,91,61,30,0.6703296703296703,182.0,2.0,63.0,-2.5
v21,book_ask_le65,split=validation,34,23,11,0.6764705882352942,90.0,2.6470588235294117,63.0,-2.5
v21,book_ask_le65,side=no,76,52,24,0.6842105263157895,264.0,3.473684210526316,63.0,-2.5
v21,book_ask_le65,side=yes,78,54,24,0.6923076923076923,334.0,4.282051282051282,63.0,-2.5
v21,book_ask_le65,"score=(-1.001, 0.625]",97,67,30,0.6907216494845361,489.0,5.041237113402062,62.0,-2.5
v21,book_ask_le65,"score=(0.625, 0.65]",57,39,18,0.6842105263157895,109.0,1.912280701754386,65.0,-2.5
v21,book_ask_le65,"edge=(-3.0, 0.0]",137,92,45,0.6715328467153284,296.0,2.1605839416058394,63.0,-2.5
v21,book_ask_le65,"edge=(-5.0, -3.0]",17,14,3,0.8235294117647058,302.0,17.764705882352942,62.0,-3.0
v21,book_ask_le65,"ask=(60.0, 70.0]",154,106,48,0.6883116883116883,598.0,3.883116883116883,63.0,-2.5
v21,book_ask_le65,"time=(-1.001, 600.0]",46,31,15,0.6739130434782609,89.0,1.934782608695652,64.0,-2.5
v21,book_ask_le65,"time=(600.0, 720.0]",21,13,8,0.6190476190476191,-55.0,-2.619047619047619,62.0,-2.5
v21,book_ask_le65,"time=(720.0, 840.0]",61,44,17,0.7213114754098361,443.0,7.262295081967213,63.0,-2.5
v21,book_ask_le65,"time=(840.0, 10000.0]",26,18,8,0.6923076923076923,121.0,4.653846153846154,62.0,-2.5
v21,score_skip_score_lt65_ask_ge70,split=holdout,44,35,9,0.7954545454545454,243.0,5.5227272727272725,70.0,-3.5216921627255537
v21,score_skip_score_lt65_ask_ge70,split=train,130,92,38,0.7076923076923077,-80.0,-0.6153846153846154,68.0,-2.7333840150279656
v21,score_skip_score_lt65_ask_ge70,split=validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0,-3.4181941714539192
v21,score_skip_score_lt65_ask_ge70,side=no,100,77,23,0.77,552.0,5.52,67.0,-2.5
v21,score_skip_score_lt65_ask_ge70,side=yes,118,85,33,0.7203389830508474,9.0,0.07627118644067797,68.0,-3.4961142623908508
v21,score_skip_score_lt65_ask_ge70,"score=(-1.001, 0.625]",61,45,16,0.7377049180327869,505.0,8.278688524590164,63.0,-2.5
v21,score_skip_score_lt65_ask_ge70,"score=(0.625, 0.65]",44,30,14,0.6818181818181818,26.0,0.5909090909090909,65.0,-2.8833175975663963
v21,score_skip_score_lt65_ask_ge70,"score=(0.65, 0.7]",54,39,15,0.7222222222222222,-25.0,-0.46296296296296297,70.0,-4.044340307612529
v21,score_skip_score_lt65_ask_ge70,"score=(0.7, 0.8]",49,38,11,0.7755102040816326,-67.0,-1.3673469387755102,76.0,-3.60931084520972
v21,score_skip_score_lt65_ask_ge70,"edge=(-200.001, -5.0]",70,53,17,0.7571428571428571,-1.0,-0.014285714285714285,71.5,-7.559160151978439
v21,score_skip_score_lt65_ask_ge70,"edge=(-3.0, 0.0]",103,80,23,0.7766990291262136,843.0,8.184466019417476,65.0,-2.5
v21,score_skip_score_lt65_ask_ge70,"edge=(-5.0, -3.0]",45,29,16,0.6444444444444445,-281.0,-6.2444444444444445,67.0,-3.773141467534245
v21,score_skip_score_lt65_ask_ge70,"ask=(60.0, 70.0]",137,99,38,0.7226277372262774,696.0,5.08029197080292,65.0,-2.5885348119639815
v21,score_skip_score_lt65_ask_ge70,"ask=(70.0, 80.0]",57,39,18,0.6842105263157895,-466.0,-8.175438596491228,74.0,-4.228432664922451
v21,score_skip_score_lt65_ask_ge70,"ask=(80.0, 90.0]",21,21,0,1.0,311.0,14.80952380952381,84.0,-7.703614626749214
v21,score_skip_score_lt65_ask_ge70,"time=(-1.001, 600.0]",44,34,10,0.7727272727272727,63.0,1.4318181818181819,74.0,-4.343769004909497
v21,score_skip_score_lt65_ask_ge70,"time=(600.0, 720.0]",48,37,11,0.7708333333333334,231.0,4.8125,68.0,-3.3816350843749063
v21,score_skip_score_lt65_ask_ge70,"time=(720.0, 840.0]",116,86,30,0.7413793103448276,430.0,3.706896551724138,67.0,-2.579106052850591
v21,score_skip_score_lt70_ask_ge70,split=holdout,43,35,8,0.813953488372093,315.0,7.325581395348837,69.0,-2.5885348119639815
v21,score_skip_score_lt70_ask_ge70,split=train,130,94,36,0.7230769230769231,45.0,0.34615384615384615,68.0,-2.683022521725679
v21,score_skip_score_lt70_ask_ge70,split=validation,44,35,9,0.7954545454545454,376.0,8.545454545454545,66.5,-3.1461726466058764
v21,score_skip_score_lt70_ask_ge70,side=no,100,78,22,0.78,593.0,5.93,67.0,-2.5
v21,score_skip_score_lt70_ask_ge70,side=yes,117,86,31,0.7350427350427351,143.0,1.2222222222222223,67.0,-3.0
v21,score_skip_score_lt70_ask_ge70,"score=(-1.001, 0.625]",64,46,18,0.71875,405.0,6.328125,63.0,-2.501607815244409
v21,score_skip_score_lt70_ask_ge70,"score=(0.625, 0.65]",46,31,15,0.6739130434782609,-6.0,-0.13043478260869565,65.0,-2.8833175975663963
v21,score_skip_score_lt70_ask_ge70,"score=(0.65, 0.7]",27,19,8,0.7037037037037037,30.0,1.1111111111111112,67.0,-2.5
v21,score_skip_score_lt70_ask_ge70,"score=(0.7, 0.8]",64,52,12,0.8125,127.0,1.984375,76.5,-3.8670529335642527
v21,score_skip_score_lt70_ask_ge70,"score=(0.8, 2.0]",16,16,0,1.0,180.0,11.25,88.5,-3.1924172677386977
v21,score_skip_score_lt70_ask_ge70,"edge=(-200.001, -5.0]",61,49,12,0.8032786885245902,217.0,3.557377049180328,75.0,-7.277617609350912
v21,score_skip_score_lt70_ask_ge70,"edge=(-3.0, 0.0]",111,84,27,0.7567567567567568,647.0,5.828828828828829,65.0,-2.5
v21,score_skip_score_lt70_ask_ge70,"edge=(-5.0, -3.0]",45,31,14,0.6888888888888889,-128.0,-2.8444444444444446,67.0,-3.773141467534245
v21,score_skip_score_lt70_ask_ge70,"ask=(60.0, 70.0]",136,95,41,0.6985294117647058,402.0,2.9558823529411766,65.0,-2.501607815244409
v21,score_skip_score_lt70_ask_ge70,"ask=(70.0, 80.0]",49,37,12,0.7551020408163265,-86.0,-1.7551020408163265,75.0,-2.5923713816750364
v21,score_skip_score_lt70_ask_ge70,"ask=(80.0, 90.0]",26,26,0,1.0,379.0,14.576923076923077,84.0,-7.84596351522854
v21,score_skip_score_lt70_ask_ge70,"time=(-1.001, 600.0]",51,40,11,0.7843137254901961,62.0,1.2156862745098038,76.0,-3.9352081395633007
v21,score_skip_score_lt70_ask_ge70,"time=(600.0, 720.0]",50,39,11,0.78,311.0,6.22,68.0,-3.007604065697201
v21,score_skip_score_lt70_ask_ge70,"time=(720.0, 840.0]",108,81,27,0.75,481.0,4.453703703703703,66.0,-2.5
v21,score_skip_score625_65_ask60_80,split=holdout,44,34,10,0.7727272727272727,83.0,1.8863636363636365,72.0,-3.4878973898187766
v21,score_skip_score625_65_ask60_80,split=train,129,93,36,0.7209302325581395,-193.0,-1.496124031007752,70.0,-3.0
v21,score_skip_score625_65_ask60_80,split=validation,44,34,10,0.7727272727272727,198.0,4.5,70.5,-3.5536223232609174
v21,score_skip_score625_65_ask60_80,side=no,99,76,23,0.7676767676767676,316.0,3.191919191919192,70.0,-2.5699761066486744
v21,score_skip_score625_65_ask60_80,side=yes,118,85,33,0.7203389830508474,-228.0,-1.9322033898305084,71.0,-4.036633714732503
v21,score_skip_score625_65_ask60_80,"score=(-1.001, 0.625]",65,45,20,0.6923076923076923,194.0,2.9846153846153847,63.0,-3.621988129508587
v21,score_skip_score625_65_ask60_80,"score=(0.65, 0.7]",67,46,21,0.6865671641791045,-243.0,-3.626865671641791,70.0,-3.549089601981521
v21,score_skip_score625_65_ask60_80,"score=(0.7, 0.8]",67,53,14,0.7910447761194029,11.0,0.16417910447761194,76.0,-3.60931084520972
v21,score_skip_score625_65_ask60_80,"score=(0.8, 2.0]",18,17,1,0.9444444444444444,126.0,7.0,86.5,-2.15304778960315
v21,score_skip_score625_65_ask60_80,"edge=(-200.001, -5.0]",76,57,19,0.75,-104.0,-1.368421052631579,74.0,-8.011209551375039
v21,score_skip_score625_65_ask60_80,"edge=(-3.0, 0.0]",98,74,24,0.7551020408163265,324.0,3.306122448979592,69.0,-2.5
v21,score_skip_score625_65_ask60_80,"edge=(-5.0, -3.0]",43,30,13,0.6976744186046512,-132.0,-3.0697674418604652,70.0,-4.124795021918786
v21,score_skip_score625_65_ask60_80,"ask=(60.0, 70.0]",104,72,32,0.6923076923076923,184.0,1.7692307692307692,66.0,-2.6516348198260005
v21,score_skip_score625_65_ask60_80,"ask=(70.0, 80.0]",77,54,23,0.7012987012987013,-499.0,-6.48051948051948,74.0,-4.228432664922451
v21,score_skip_score625_65_ask60_80,"ask=(80.0, 90.0]",33,32,1,0.9696969696969697,383.0,11.606060606060606,84.0,-4.625306661624052
v21,score_skip_score625_65_ask60_80,"time=(-1.001, 600.0]",57,42,15,0.7368421052631579,-175.0,-3.0701754385964914,75.0,-4.418492729894339
v21,score_skip_score625_65_ask60_80,"time=(600.0, 720.0]",58,45,13,0.7758620689655172,187.0,3.2241379310344827,71.0,-3.024591613850177
v21,score_skip_score625_65_ask60_80,"time=(720.0, 840.0]",94,69,25,0.7340425531914894,112.0,1.1914893617021276,69.5,-2.919323245923394
v21,score_skip_score60_65_ask60_80,split=holdout,44,35,9,0.7954545454545454,60.0,1.3636363636363635,75.5,-3.735778474676451
v21,score_skip_score60_65_ask60_80,split=train,129,93,36,0.7209302325581395,-640.0,-4.961240310077519,74.0,-3.5181097254099853
v21,score_skip_score60_65_ask60_80,split=validation,44,38,6,0.8636363636363636,370.0,8.409090909090908,75.0,-4.2071798754958465
v21,score_skip_score60_65_ask60_80,side=no,96,77,19,0.8020833333333334,247.0,2.5729166666666665,74.0,-3.673624007912842
v21,score_skip_score60_65_ask60_80,side=yes,121,89,32,0.7355371900826446,-457.0,-3.7768595041322315,75.0,-3.8517153872398353
v21,score_skip_score60_65_ask60_80,"score=(0.65, 0.7]",92,65,27,0.7065217391304348,-174.0,-1.891304347826087,70.0,-4.044340307612529
v21,score_skip_score60_65_ask60_80,"score=(0.7, 0.8]",98,76,22,0.7755102040816326,-161.0,-1.6428571428571428,77.0,-4.352332260506735
v21,score_skip_score60_65_ask60_80,"score=(0.8, 2.0]",26,24,2,0.9230769230769231,109.0,4.1923076923076925,87.0,-2.3557759489097805
v21,score_skip_score60_65_ask60_80,"edge=(-200.001, -5.0]",81,62,19,0.7654320987654321,-258.0,-3.185185185185185,78.0,-7.988312403707866
v21,score_skip_score60_65_ask60_80,"edge=(-3.0, 0.0]",84,63,21,0.75,-96.0,-1.1428571428571428,72.0,-2.5
v21,score_skip_score60_65_ask60_80,"edge=(-5.0, -3.0]",52,41,11,0.7884615384615384,144.0,2.769230769230769,72.0,-3.8668674320772
v21,score_skip_score60_65_ask60_80,"ask=(60.0, 70.0]",56,39,17,0.6964285714285714,-30.0,-0.5357142857142857,68.0,-2.654770168164795
v21,score_skip_score60_65_ask60_80,"ask=(70.0, 80.0]",110,79,31,0.7181818181818181,-569.0,-5.172727272727273,75.0,-4.570550437340323
v21,score_skip_score60_65_ask60_80,"ask=(80.0, 90.0]",47,44,3,0.9361702127659575,362.0,7.702127659574468,84.0,-4.820016675409988
v21,score_skip_score60_65_ask60_80,"time=(-1.001, 600.0]",82,62,20,0.7560975609756098,-319.0,-3.8902439024390243,78.0,-4.525811737764251
v21,score_skip_score60_65_ask60_80,"time=(600.0, 720.0]",63,48,15,0.7619047619047619,-54.0,-0.8571428571428571,73.0,-3.3384545415957234
v21,score_skip_score60_65_ask60_80,"time=(720.0, 840.0]",70,55,15,0.7857142857142857,208.0,2.9714285714285715,72.5,-3.523511701646818
v21,score_highask_needs_score70,split=holdout,43,35,8,0.813953488372093,315.0,7.325581395348837,69.0,-2.5885348119639815
v21,score_highask_needs_score70,split=train,130,94,36,0.7230769230769231,45.0,0.34615384615384615,68.0,-2.683022521725679
v21,score_highask_needs_score70,split=validation,44,35,9,0.7954545454545454,376.0,8.545454545454545,66.5,-3.1461726466058764
v21,score_highask_needs_score70,side=no,100,78,22,0.78,593.0,5.93,67.0,-2.5
v21,score_highask_needs_score70,side=yes,117,86,31,0.7350427350427351,143.0,1.2222222222222223,67.0,-3.0
v21,score_highask_needs_score70,"score=(-1.001, 0.625]",64,46,18,0.71875,405.0,6.328125,63.0,-2.501607815244409
v21,score_highask_needs_score70,"score=(0.625, 0.65]",46,31,15,0.6739130434782609,-6.0,-0.13043478260869565,65.0,-2.8833175975663963
v21,score_highask_needs_score70,"score=(0.65, 0.7]",27,19,8,0.7037037037037037,30.0,1.1111111111111112,67.0,-2.5
v21,score_highask_needs_score70,"score=(0.7, 0.8]",64,52,12,0.8125,127.0,1.984375,76.5,-3.8670529335642527
v21,score_highask_needs_score70,"score=(0.8, 2.0]",16,16,0,1.0,180.0,11.25,88.5,-3.1924172677386977
v21,score_highask_needs_score70,"edge=(-200.001, -5.0]",61,49,12,0.8032786885245902,217.0,3.557377049180328,75.0,-7.277617609350912
v21,score_highask_needs_score70,"edge=(-3.0, 0.0]",111,84,27,0.7567567567567568,647.0,5.828828828828829,65.0,-2.5
v21,score_highask_needs_score70,"edge=(-5.0, -3.0]",45,31,14,0.6888888888888889,-128.0,-2.8444444444444446,67.0,-3.773141467534245
v21,score_highask_needs_score70,"ask=(60.0, 70.0]",136,95,41,0.6985294117647058,402.0,2.9558823529411766,65.0,-2.501607815244409
v21,score_highask_needs_score70,"ask=(70.0, 80.0]",49,37,12,0.7551020408163265,-86.0,-1.7551020408163265,75.0,-2.5923713816750364
v21,score_highask_needs_score70,"ask=(80.0, 90.0]",26,26,0,1.0,379.0,14.576923076923077,84.0,-7.84596351522854
v21,score_highask_needs_score70,"time=(-1.001, 600.0]",51,40,11,0.7843137254901961,62.0,1.2156862745098038,76.0,-3.9352081395633007
v21,score_highask_needs_score70,"time=(600.0, 720.0]",50,39,11,0.78,311.0,6.22,68.0,-3.007604065697201
v21,score_highask_needs_score70,"time=(720.0, 840.0]",108,81,27,0.75,481.0,4.453703703703703,66.0,-2.5
v21,score_highask_needs_score75,split=holdout,42,34,8,0.8095238095238095,289.0,6.880952380952381,67.0,-2.5
v21,score_highask_needs_score75,split=train,130,97,33,0.7461538461538462,236.0,1.8153846153846154,67.0,-2.731755606173124
v21,score_highask_needs_score75,split=validation,44,35,9,0.7954545454545454,343.0,7.795454545454546,65.5,-2.551568402364431
v21,score_highask_needs_score75,side=no,100,79,21,0.79,664.0,6.64,66.0,-2.5
v21,score_highask_needs_score75,side=yes,116,87,29,0.75,204.0,1.7586206896551724,67.0,-2.919323245923394
v21,score_highask_needs_score75,"score=(-1.001, 0.625]",66,48,18,0.7272727272727273,471.0,7.136363636363637,63.0,-2.501607815244409
v21,score_highask_needs_score75,"score=(0.625, 0.65]",52,35,17,0.6730769230769231,-6.0,-0.11538461538461539,65.0,-2.716273701830506
v21,score_highask_needs_score75,"score=(0.65, 0.7]",29,20,9,0.6896551724137931,-7.0,-0.2413793103448276,67.0,-2.5
v21,score_highask_needs_score75,"score=(0.7, 0.8]",34,28,6,0.8235294117647058,-1.0,-0.029411764705882353,80.0,-4.504252472382724
v21,score_highask_needs_score75,"score=(0.8, 2.0]",35,35,0,1.0,411.0,11.742857142857142,87.0,-2.5
v21,score_highask_needs_score75,"edge=(-200.001, -5.0]",55,45,10,0.8181818181818182,234.0,4.254545454545455,69.0,-7.11625036038123
v21,score_highask_needs_score75,"edge=(-3.0, 0.0]",116,90,26,0.7758620689655172,774.0,6.672413793103448,65.0,-2.5
v21,score_highask_needs_score75,"edge=(-5.0, -3.0]",45,31,14,0.6888888888888889,-140.0,-3.111111111111111,66.0,-3.773141467534245
v21,score_highask_needs_score75,"ask=(60.0, 70.0]",147,103,44,0.7006802721088435,458.0,3.1156462585034013,65.0,-2.5
v21,score_highask_needs_score75,"ask=(70.0, 80.0]",21,16,5,0.7619047619047619,-86.0,-4.095238095238095,78.0,-2.5
v21,score_highask_needs_score75,"ask=(80.0, 90.0]",38,37,1,0.9736842105263158,433.0,11.394736842105264,84.0,-3.2551194301130977
v21,score_highask_needs_score75,"time=(-1.001, 600.0]",55,46,9,0.8363636363636363,315.0,5.7272727272727275,78.0,-3.177598834487924
v21,score_highask_needs_score75,"time=(600.0, 720.0]",61,48,13,0.7868852459016393,283.0,4.639344262295082,68.0,-3.0
v21,score_highask_needs_score75,"time=(720.0, 840.0]",92,68,24,0.7391304347826086,388.0,4.217391304347826,65.0,-2.5
v21,score_ask_le70,split=holdout,31,24,7,0.7741935483870968,302.0,9.741935483870968,66.0,-3.0
v21,score_ask_le70,split=train,105,73,32,0.6952380952380952,188.0,1.7904761904761906,65.0,-2.6448004014876716
v21,score_ask_le70,split=validation,35,25,10,0.7142857142857143,165.0,4.714285714285714,65.0,-2.6031368047288623
v21,score_ask_le70,side=no,83,62,21,0.7469879518072289,613.0,7.385542168674699,65.0,-2.5
v21,score_ask_le70,side=yes,88,60,28,0.6818181818181818,42.0,0.4772727272727273,66.0,-3.170778681760531
v21,score_ask_le70,"score=(-1.001, 0.625]",70,51,19,0.7285714285714285,488.0,6.9714285714285715,63.0,-2.5864070492330313
v21,score_ask_le70,"score=(0.625, 0.65]",60,40,20,0.6666666666666666,-62.0,-1.0333333333333334,65.0,-2.972145164299576
v21,score_ask_le70,"score=(0.65, 0.7]",41,31,10,0.7560975609756098,229.0,5.585365853658536,68.0,-2.5
v21,score_ask_le70,"edge=(-200.001, -5.0]",43,31,12,0.7209302325581395,97.0,2.255813953488372,68.0,-7.06565682012927
v21,score_ask_le70,"edge=(-3.0, 0.0]",92,67,25,0.7282608695652174,591.0,6.423913043478261,64.0,-2.5
v21,score_ask_le70,"edge=(-5.0, -3.0]",36,24,12,0.6666666666666666,-33.0,-0.9166666666666666,65.0,-3.6209148458108267
v21,score_ask_le70,"ask=(60.0, 70.0]",171,122,49,0.7134502923976608,655.0,3.8304093567251463,65.0,-2.6448004014876716
v21,score_ask_le70,"time=(-1.001, 600.0]",36,27,9,0.75,264.0,7.333333333333333,65.0,-2.972145164299576
v21,score_ask_le70,"time=(600.0, 720.0]",43,31,12,0.7209302325581395,154.0,3.5813953488372094,67.0,-3.4248156271540893
v21,score_ask_le70,"time=(720.0, 840.0]",83,59,24,0.7108433734939759,327.0,3.9397590361445785,65.0,-2.5
v21,score_ask_le65,split=holdout,19,14,5,0.7368421052631579,163.0,8.578947368421053,64.0,-2.5
v21,score_ask_le65,split=train,67,45,22,0.6716417910447762,117.0,1.7462686567164178,63.0,-2.5
v21,score_ask_le65,split=validation,24,16,8,0.6666666666666666,29.0,1.2083333333333333,63.5,-2.5
v21,score_ask_le65,side=no,60,42,18,0.7,281.0,4.683333333333334,64.0,-2.5
v21,score_ask_le65,side=yes,50,33,17,0.66,28.0,0.56,63.5,-2.5
v21,score_ask_le65,"score=(-1.001, 0.625]",63,45,18,0.7142857142857143,439.0,6.968253968253968,62.0,-2.5
v21,score_ask_le65,"score=(0.625, 0.65]",47,30,17,0.6382978723404256,-130.0,-2.765957446808511,65.0,-2.5
v21,score_ask_le65,"edge=(-3.0, 0.0]",75,55,20,0.7333333333333333,609.0,8.12,63.0,-2.5
v21,score_ask_le65,"edge=(-5.0, -3.0]",31,18,13,0.5806451612903226,-234.0,-7.548387096774194,64.0,-3.773141467534245
v21,score_ask_le65,"ask=(60.0, 70.0]",110,75,35,0.6818181818181818,309.0,2.809090909090909,64.0,-2.5
v21,score_ask_le65,"time=(-1.001, 600.0]",36,26,10,0.7222222222222222,230.0,6.388888888888889,64.0,-2.5
v21,score_ask_le65,"time=(600.0, 720.0]",17,11,6,0.6470588235294118,-3.0,-0.17647058823529413,63.0,-2.6031368047288623
v21,score_ask_le65,"time=(720.0, 840.0]",49,34,15,0.6938775510204082,200.0,4.081632653061225,63.0,-2.5
